,0,1,2,3,4,5,6,7,8,9,10,11,TrialType,CorrAnswer
18,tones/G4.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/D4.wav,tones/F4.wav,tones/B4.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/C4.wav,tones/A4.wav,tones/E4.wav,MismatchNovel,Right
20,tones/A4.wav,tones/F4.wav,tones/G4.wav,tones/G4sharp.wav,tones/E4.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/D4.wav,tones/C4.wav,tones/B4.wav,MismatchNovel,Right
22,tones/E4.wav,tones/D4sharp.wav,tones/D4.wav,tones/A4.wav,tones/F4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/B4.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/C4.wav,tones/G4.wav,MismatchNovel,Right
24,tones/D4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/C4.wav,tones/F4.wav,tones/G4sharp.wav,tones/A4.wav,tones/A4sharp.wav,tones/G4.wav,tones/D4sharp.wav,tones/B4.wav,tones/E4.wav,MismatchNovel,Right
26,tones/C4.wav,tones/D4.wav,tones/B4.wav,tones/G4sharp.wav,tones/A4.wav,tones/G4.wav,tones/D4sharp.wav,tones/F4.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/E4.wav,MismatchNovel,Right
28,tones/D4.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/G4.wav,tones/A4.wav,tones/E4.wav,tones/A4sharp.wav,tones/B4.wav,tones/C4.wav,tones/F4sharp.wav,tones/F4.wav,MismatchNovel,Right
30,tones/F4.wav,tones/A4.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/E4.wav,tones/G4.wav,tones/B4.wav,tones/D4.wav,tones/G4sharp.wav,tones/C4.wav,tones/C4sharp.wav,tones/A4sharp.wav,MismatchNovel,Right
32,tones/D4sharp.wav,tones/G4sharp.wav,tones/F4.wav,tones/F4sharp.wav,tones/A4.wav,tones/A4sharp.wav,tones/C4.wav,tones/D4.wav,tones/C4sharp.wav,tones/B4.wav,tones/E4.wav,tones/G4.wav,MismatchNovel,Right
34,tones/C4.wav,tones/G4.wav,tones/A4.wav,tones/E4.wav,tones/D4.wav,tones/C4sharp.wav,tones/F4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/B4.wav,tones/G4sharp.wav,MismatchNovel,Right
36,tones/F4sharp.wav,tones/B4.wav,tones/C4.wav,tones/E4.wav,tones/D4.wav,tones/G4sharp.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/F4.wav,tones/A4.wav,tones/G4.wav,tones/A4sharp.wav,MismatchNovel,Right
38,tones/E4.wav,tones/G4.wav,tones/C4sharp.wav,tones/C4.wav,tones/B4.wav,tones/G4sharp.wav,tones/F4.wav,tones/A4.wav,tones/D4.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/F4sharp.wav,MismatchNovel,Right
40,tones/C4.wav,tones/E4.wav,tones/G4sharp.wav,tones/D4.wav,tones/G4.wav,tones/A4sharp.wav,tones/B4.wav,tones/F4.wav,tones/A4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/C4sharp.wav,MismatchNovel,Right
42,tones/A4.wav,tones/F4.wav,tones/B4.wav,tones/A4sharp.wav,tones/G4.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/C4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/D4.wav,tones/E4.wav,MismatchNovel,Right
44,tones/A4.wav,tones/B4.wav,tones/C4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/G4.wav,tones/D4.wav,tones/F4sharp.wav,tones/C4.wav,tones/F4.wav,MismatchNovel,Right
46,tones/G4.wav,tones/D4.wav,tones/F4sharp.wav,tones/E4.wav,tones/C4.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/B4.wav,tones/F4.wav,tones/G4sharp.wav,tones/A4.wav,MismatchNovel,Right
48,tones/F4.wav,tones/F4sharp.wav,tones/B4.wav,tones/E4.wav,tones/C4sharp.wav,tones/C4.wav,tones/A4.wav,tones/D4.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/D4sharp.wav,tones/G4.wav,MismatchNovel,Right
50,tones/A4.wav,tones/E4.wav,tones/F4.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/D4.wav,tones/F4sharp.wav,tones/G4.wav,tones/G4sharp.wav,tones/B4.wav,tones/D4sharp.wav,tones/C4.wav,MismatchNovel,Right
52,tones/F4.wav,tones/C4sharp.wav,tones/A4.wav,tones/A4sharp.wav,tones/D4.wav,tones/B4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/G4.wav,tones/C4.wav,tones/E4.wav,MismatchNovel,Right
54,tones/E4.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/D4.wav,tones/C4.wav,tones/C4sharp.wav,tones/A4.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/G4.wav,tones/F4.wav,tones/B4.wav,MismatchNovel,Right
56,tones/G4.wav,tones/D4sharp.wav,tones/C4.wav,tones/E4.wav,tones/F4sharp.wav,tones/F4.wav,tones/B4.wav,tones/A4.wav,tones/D4.wav,tones/C4sharp.wav,tones/A4sharp.wav,tones/G4sharp.wav,MismatchNovel,Right
58,tones/B4.wav,tones/D4.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/G4.wav,tones/F4.wav,tones/E4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/C4.wav,tones/A4.wav,MismatchNovel,Right
60,tones/C4.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/E4.wav,tones/D4sharp.wav,tones/B4.wav,tones/D4.wav,tones/G4.wav,tones/F4.wav,tones/A4.wav,tones/G4sharp.wav,MismatchNovel,Right
62,tones/D4.wav,tones/F4sharp.wav,tones/F4.wav,tones/C4.wav,tones/D4sharp.wav,tones/E4.wav,tones/A4.wav,tones/A4sharp.wav,tones/B4.wav,tones/G4.wav,tones/G4sharp.wav,tones/C4sharp.wav,MismatchNovel,Right
0,tones/D4.wav,tones/B4.wav,tones/D4sharp.wav,tones/C4.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/E4.wav,tones/F4.wav,tones/A4.wav,tones/G4.wav,tones/F4.wav,,Match,Left
1,tones/G4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/F4.wav,tones/D4.wav,tones/B4.wav,tones/A4.wav,tones/D4sharp.wav,tones/G4.wav,tones/C4.wav,tones/D4sharp.wav,,Match,Left
2,tones/F4sharp.wav,tones/F4.wav,tones/B4.wav,tones/C4.wav,tones/A4.wav,tones/C4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/D4.wav,tones/D4sharp.wav,tones/A4sharp.wav,,Match,Left
3,tones/D4sharp.wav,tones/D4.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/A4.wav,tones/F4.wav,tones/G4sharp.wav,tones/G4.wav,tones/B4.wav,tones/G4sharp.wav,,Match,Left
4,tones/G4.wav,tones/C4sharp.wav,tones/D4.wav,tones/A4.wav,tones/B4.wav,tones/A4sharp.wav,tones/C4.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/F4sharp.wav,,Match,Left
5,tones/D4.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/F4.wav,tones/C4.wav,tones/A4.wav,tones/D4sharp.wav,tones/G4.wav,tones/C4sharp.wav,tones/D4sharp.wav,,Match,Left
6,tones/F4sharp.wav,tones/C4sharp.wav,tones/B4.wav,tones/C4.wav,tones/D4.wav,tones/F4.wav,tones/G4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/A4.wav,tones/E4.wav,,Match,Left
7,tones/B4.wav,tones/F4.wav,tones/C4.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/D4.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/E4.wav,tones/A4.wav,tones/A4sharp.wav,,Match,Left
8,tones/B4.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/C4.wav,tones/C4sharp.wav,tones/G4.wav,tones/F4.wav,tones/E4.wav,tones/G4.wav,,Match,Left
9,tones/G4sharp.wav,tones/C4sharp.wav,tones/E4.wav,tones/C4.wav,tones/A4.wav,tones/G4.wav,tones/B4.wav,tones/D4.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/D4.wav,,Match,Left
10,tones/G4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/C4.wav,tones/G4sharp.wav,tones/E4.wav,tones/A4.wav,tones/D4.wav,tones/F4.wav,tones/A4.wav,,Match,Left
11,tones/G4.wav,tones/B4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/A4.wav,tones/D4.wav,tones/A4sharp.wav,tones/E4.wav,tones/C4.wav,tones/A4sharp.wav,,Match,Left
12,tones/A4.wav,tones/B4.wav,tones/D4sharp.wav,tones/G4.wav,tones/E4.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/F4.wav,tones/D4.wav,tones/F4sharp.wav,tones/F4.wav,,Match,Left
13,tones/G4sharp.wav,tones/D4sharp.wav,tones/E4.wav,tones/C4.wav,tones/F4.wav,tones/G4.wav,tones/D4.wav,tones/A4.wav,tones/A4sharp.wav,tones/B4.wav,tones/A4.wav,,Match,Left
14,tones/D4sharp.wav,tones/C4sharp.wav,tones/A4sharp.wav,tones/D4.wav,tones/E4.wav,tones/C4.wav,tones/G4.wav,tones/F4sharp.wav,tones/A4.wav,tones/B4.wav,tones/F4sharp.wav,,Match,Left
15,tones/C4.wav,tones/F4sharp.wav,tones/A4.wav,tones/C4sharp.wav,tones/B4.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/D4.wav,tones/F4.wav,tones/E4.wav,tones/D4.wav,,Match,Left
16,tones/G4.wav,tones/D4sharp.wav,tones/A4.wav,tones/F4sharp.wav,tones/D4.wav,tones/A4sharp.wav,tones/E4.wav,tones/C4.wav,tones/F4.wav,tones/C4sharp.wav,tones/C4.wav,,Match,Left
17,tones/D4.wav,tones/F4.wav,tones/C4sharp.wav,tones/G4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/A4.wav,tones/D4sharp.wav,tones/C4.wav,tones/A4sharp.wav,tones/D4sharp.wav,,Match,Left
18,tones/C4sharp.wav,tones/B4.wav,tones/G4sharp.wav,tones/E4.wav,tones/D4.wav,tones/F4sharp.wav,tones/C4.wav,tones/F4.wav,tones/D4sharp.wav,tones/A4.wav,tones/F4.wav,,Match,Left
19,tones/G4sharp.wav,tones/B4.wav,tones/F4.wav,tones/E4.wav,tones/C4.wav,tones/A4sharp.wav,tones/A4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/G4.wav,tones/F4sharp.wav,,Match,Left
20,tones/F4sharp.wav,tones/G4sharp.wav,tones/G4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/E4.wav,tones/B4.wav,tones/A4.wav,tones/F4.wav,tones/D4.wav,tones/A4.wav,,Match,Left
21,tones/C4.wav,tones/A4.wav,tones/G4sharp.wav,tones/F4.wav,tones/B4.wav,tones/C4sharp.wav,tones/G4.wav,tones/E4.wav,tones/A4sharp.wav,tones/D4.wav,tones/E4.wav,,Match,Left
22,tones/B4.wav,tones/F4.wav,tones/A4sharp.wav,tones/C4.wav,tones/A4.wav,tones/C4sharp.wav,tones/G4.wav,tones/D4.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/D4.wav,,Match,Left
23,tones/A4.wav,tones/G4.wav,tones/F4.wav,tones/E4.wav,tones/A4sharp.wav,tones/B4.wav,tones/D4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/D4sharp.wav,,Match,Left
24,tones/F4sharp.wav,tones/D4sharp.wav,tones/E4.wav,tones/D4.wav,tones/A4.wav,tones/C4sharp.wav,tones/G4.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/B4.wav,tones/A4sharp.wav,,Match,Left
25,tones/A4sharp.wav,tones/G4.wav,tones/C4.wav,tones/F4sharp.wav,tones/D4.wav,tones/G4sharp.wav,tones/E4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/F4.wav,tones/D4sharp.wav,,Match,Left
26,tones/F4.wav,tones/B4.wav,tones/D4.wav,tones/C4.wav,tones/A4.wav,tones/A4sharp.wav,tones/E4.wav,tones/G4sharp.wav,tones/G4.wav,tones/C4sharp.wav,tones/G4sharp.wav,,Match,Left
27,tones/F4sharp.wav,tones/A4.wav,tones/G4.wav,tones/C4sharp.wav,tones/D4.wav,tones/E4.wav,tones/G4sharp.wav,tones/F4.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/F4.wav,,Match,Left
28,tones/G4sharp.wav,tones/C4.wav,tones/C4sharp.wav,tones/F4.wav,tones/F4sharp.wav,tones/E4.wav,tones/D4.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/B4.wav,tones/A4sharp.wav,,Match,Left
29,tones/G4sharp.wav,tones/A4.wav,tones/C4sharp.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/E4.wav,tones/F4sharp.wav,tones/D4.wav,tones/F4.wav,tones/B4.wav,tones/D4.wav,,Match,Left
30,tones/A4.wav,tones/F4sharp.wav,tones/D4.wav,tones/B4.wav,tones/C4sharp.wav,tones/E4.wav,tones/C4.wav,tones/D4sharp.wav,tones/G4.wav,tones/A4sharp.wav,tones/D4sharp.wav,,Match,Left
31,tones/B4.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/C4.wav,tones/G4sharp.wav,tones/E4.wav,tones/D4sharp.wav,tones/F4.wav,tones/D4.wav,tones/G4.wav,tones/F4.wav,,Match,Left
32,tones/D4.wav,tones/D4sharp.wav,tones/B4.wav,tones/A4.wav,tones/E4.wav,tones/C4.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/C4sharp.wav,tones/F4.wav,tones/A4sharp.wav,,Match,Left
33,tones/D4.wav,tones/A4sharp.wav,tones/G4.wav,tones/D4sharp.wav,tones/E4.wav,tones/F4.wav,tones/C4.wav,tones/A4.wav,tones/C4sharp.wav,tones/B4.wav,tones/A4.wav,,Match,Left
34,tones/C4.wav,tones/D4sharp.wav,tones/E4.wav,tones/G4sharp.wav,tones/F4.wav,tones/D4.wav,tones/A4sharp.wav,tones/A4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/A4.wav,,Match,Left
35,tones/C4sharp.wav,tones/D4.wav,tones/A4.wav,tones/F4.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/E4.wav,tones/G4.wav,tones/A4sharp.wav,,Match,Left
36,tones/F4sharp.wav,tones/C4sharp.wav,tones/E4.wav,tones/D4.wav,tones/A4.wav,tones/D4sharp.wav,tones/C4.wav,tones/G4.wav,tones/B4.wav,tones/F4.wav,tones/G4.wav,,Match,Left
37,tones/G4.wav,tones/E4.wav,tones/C4.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/D4.wav,tones/C4sharp.wav,tones/B4.wav,tones/F4.wav,tones/C4sharp.wav,,Match,Left
38,tones/C4sharp.wav,tones/B4.wav,tones/A4.wav,tones/G4.wav,tones/A4sharp.wav,tones/E4.wav,tones/C4.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/D4.wav,tones/F4sharp.wav,,Match,Left
39,tones/A4.wav,tones/G4.wav,tones/F4.wav,tones/C4.wav,tones/E4.wav,tones/D4.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/B4.wav,tones/D4sharp.wav,tones/G4sharp.wav,,Match,Left
40,tones/A4sharp.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/A4.wav,tones/B4.wav,tones/G4sharp.wav,tones/E4.wav,tones/G4.wav,tones/F4.wav,tones/F4sharp.wav,tones/G4.wav,,Match,Left
41,tones/D4sharp.wav,tones/B4.wav,tones/A4sharp.wav,tones/E4.wav,tones/F4sharp.wav,tones/D4.wav,tones/F4.wav,tones/G4sharp.wav,tones/C4.wav,tones/G4.wav,tones/G4sharp.wav,,Match,Left
42,tones/G4sharp.wav,tones/B4.wav,tones/C4.wav,tones/D4.wav,tones/A4.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/G4.wav,tones/F4.wav,tones/A4sharp.wav,tones/G4.wav,,Match,Left
43,tones/D4sharp.wav,tones/G4.wav,tones/C4.wav,tones/F4sharp.wav,tones/B4.wav,tones/A4.wav,tones/E4.wav,tones/D4.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/D4.wav,,Match,Left
44,tones/B4.wav,tones/G4.wav,tones/C4sharp.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/E4.wav,tones/A4.wav,tones/F4.wav,tones/E4.wav,,Match,Left
45,tones/C4sharp.wav,tones/C4.wav,tones/E4.wav,tones/B4.wav,tones/G4.wav,tones/G4sharp.wav,tones/A4.wav,tones/D4sharp.wav,tones/F4.wav,tones/A4sharp.wav,tones/D4sharp.wav,,Match,Left
46,tones/C4sharp.wav,tones/C4.wav,tones/G4.wav,tones/B4.wav,tones/A4.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/D4.wav,tones/E4.wav,tones/F4.wav,tones/D4.wav,,Match,Left
47,tones/C4sharp.wav,tones/A4sharp.wav,tones/E4.wav,tones/G4sharp.wav,tones/F4.wav,tones/C4.wav,tones/D4sharp.wav,tones/D4.wav,tones/F4sharp.wav,tones/B4.wav,tones/D4.wav,,Match,Left
48,tones/G4.wav,tones/B4.wav,tones/A4sharp.wav,tones/A4.wav,tones/D4.wav,tones/F4.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/D4sharp.wav,,Match,Left
49,tones/D4sharp.wav,tones/E4.wav,tones/D4.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/G4.wav,tones/A4.wav,tones/B4.wav,tones/F4.wav,tones/A4sharp.wav,tones/B4.wav,,Match,Left
50,tones/D4.wav,tones/C4sharp.wav,tones/F4.wav,tones/G4.wav,tones/F4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/A4.wav,tones/B4.wav,tones/G4sharp.wav,tones/A4.wav,,Match,Left
51,tones/A4.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/C4.wav,tones/F4.wav,tones/E4.wav,tones/B4.wav,tones/F4sharp.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/F4sharp.wav,,Match,Left
52,tones/C4.wav,tones/B4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/A4.wav,tones/E4.wav,tones/F4.wav,tones/D4sharp.wav,tones/E4.wav,,Match,Left
53,tones/E4.wav,tones/D4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/A4.wav,tones/G4.wav,tones/G4sharp.wav,tones/F4.wav,tones/B4.wav,tones/A4sharp.wav,tones/F4.wav,,Match,Left
54,tones/G4sharp.wav,tones/A4sharp.wav,tones/F4.wav,tones/D4sharp.wav,tones/E4.wav,tones/D4.wav,tones/C4sharp.wav,tones/G4.wav,tones/A4.wav,tones/F4sharp.wav,tones/G4.wav,,Match,Left
55,tones/F4sharp.wav,tones/C4.wav,tones/G4sharp.wav,tones/A4sharp.wav,tones/G4.wav,tones/B4.wav,tones/D4.wav,tones/C4sharp.wav,tones/E4.wav,tones/D4sharp.wav,tones/C4sharp.wav,,Match,Left
56,tones/C4sharp.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/F4.wav,tones/E4.wav,tones/C4.wav,tones/A4.wav,tones/B4.wav,tones/G4.wav,tones/G4sharp.wav,tones/B4.wav,,Match,Left
57,tones/D4.wav,tones/B4.wav,tones/G4sharp.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/F4.wav,tones/C4sharp.wav,tones/G4.wav,tones/A4sharp.wav,tones/C4.wav,tones/G4.wav,,Match,Left
58,tones/D4.wav,tones/A4.wav,tones/F4sharp.wav,tones/B4.wav,tones/F4.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/E4.wav,tones/D4sharp.wav,,Match,Left
59,tones/C4.wav,tones/G4.wav,tones/G4sharp.wav,tones/B4.wav,tones/F4sharp.wav,tones/A4.wav,tones/E4.wav,tones/D4sharp.wav,tones/F4.wav,tones/C4sharp.wav,tones/D4sharp.wav,,Match,Left
60,tones/C4sharp.wav,tones/F4.wav,tones/D4.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/B4.wav,tones/C4.wav,tones/A4.wav,tones/G4.wav,tones/C4.wav,,Match,Left
61,tones/G4sharp.wav,tones/A4sharp.wav,tones/D4.wav,tones/D4sharp.wav,tones/F4sharp.wav,tones/A4.wav,tones/E4.wav,tones/B4.wav,tones/C4sharp.wav,tones/C4.wav,tones/B4.wav,,Match,Left
62,tones/G4.wav,tones/C4.wav,tones/E4.wav,tones/F4sharp.wav,tones/F4.wav,tones/C4sharp.wav,tones/B4.wav,tones/D4.wav,tones/A4.wav,tones/D4sharp.wav,tones/D4.wav,,Match,Left
63,tones/A4sharp.wav,tones/D4sharp.wav,tones/E4.wav,tones/G4.wav,tones/C4.wav,tones/F4.wav,tones/A4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/D4.wav,tones/G4sharp.wav,,Match,Left
0,tones/D4.wav,tones/F4sharp.wav,tones/F4.wav,tones/A4.wav,tones/G4.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/C4.wav,tones/E4.wav,tones/B4.wav,tones/E4.wav,,MismatchP1,Right
4,tones/F4sharp.wav,tones/B4.wav,tones/G4sharp.wav,tones/F4.wav,tones/E4.wav,tones/C4sharp.wav,tones/G4.wav,tones/D4sharp.wav,tones/A4.wav,tones/D4.wav,tones/C4.wav,,MismatchP1,Right
8,tones/A4.wav,tones/G4.wav,tones/D4sharp.wav,tones/E4.wav,tones/F4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/B4.wav,tones/C4sharp.wav,,MismatchP1,Right
12,tones/F4.wav,tones/G4sharp.wav,tones/D4sharp.wav,tones/C4.wav,tones/C4sharp.wav,tones/A4.wav,tones/G4.wav,tones/E4.wav,tones/A4sharp.wav,tones/D4.wav,tones/G4sharp.wav,,MismatchP1,Right
16,tones/E4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/D4sharp.wav,tones/C4.wav,tones/A4.wav,tones/D4.wav,tones/F4.wav,tones/B4.wav,tones/G4.wav,tones/E4.wav,,MismatchP1,Right
20,tones/C4sharp.wav,tones/F4.wav,tones/A4.wav,tones/G4sharp.wav,tones/D4sharp.wav,tones/A4sharp.wav,tones/G4.wav,tones/F4sharp.wav,tones/C4.wav,tones/D4.wav,tones/B4.wav,,MismatchP1,Right
24,tones/C4.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/A4.wav,tones/C4sharp.wav,tones/D4.wav,tones/E4.wav,tones/A4sharp.wav,tones/B4.wav,tones/D4sharp.wav,tones/G4.wav,,MismatchP1,Right
28,tones/A4sharp.wav,tones/G4.wav,tones/C4sharp.wav,tones/A4.wav,tones/F4.wav,tones/C4.wav,tones/B4.wav,tones/F4sharp.wav,tones/D4.wav,tones/D4sharp.wav,tones/D4.wav,,MismatchP1,Right
32,tones/A4sharp.wav,tones/D4sharp.wav,tones/F4.wav,tones/E4.wav,tones/A4.wav,tones/G4.wav,tones/C4sharp.wav,tones/F4sharp.wav,tones/G4sharp.wav,tones/D4.wav,tones/G4sharp.wav,,MismatchP1,Right
36,tones/F4.wav,tones/G4.wav,tones/A4sharp.wav,tones/A4.wav,tones/C4.wav,tones/F4sharp.wav,tones/B4.wav,tones/G4sharp.wav,tones/D4.wav,tones/D4sharp.wav,tones/C4.wav,,MismatchP1,Right
40,tones/D4.wav,tones/G4.wav,tones/C4sharp.wav,tones/G4sharp.wav,tones/F4sharp.wav,tones/E4.wav,tones/F4.wav,tones/A4.wav,tones/D4sharp.wav,tones/B4.wav,tones/E4.wav,,MismatchP1,Right
44,tones/F4.wav,tones/G4sharp.wav,tones/C4sharp.wav,tones/D4sharp.wav,tones/A4.wav,tones/B4.wav,tones/E4.wav,tones/A4sharp.wav,tones/D4.wav,tones/C4.wav,tones/G4sharp.wav,,MismatchP1,Right
48,tones/F4sharp.wav,tones/F4.wav,tones/C4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/G4sharp.wav,tones/D4.wav,tones/G4.wav,tones/D4sharp.wav,tones/A4.wav,tones/F4sharp.wav,,MismatchP1,Right
52,tones/C4.wav,tones/F4.wav,tones/E4.wav,tones/A4.wav,tones/G4.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/D4sharp.wav,tones/G4sharp.wav,tones/B4.wav,tones/A4.wav,,MismatchP1,Right
56,tones/A4.wav,tones/D4.wav,tones/G4sharp.wav,tones/C4.wav,tones/D4sharp.wav,tones/G4.wav,tones/B4.wav,tones/F4.wav,tones/A4sharp.wav,tones/F4sharp.wav,tones/A4.wav,,MismatchP1,Right
60,tones/G4.wav,tones/A4.wav,tones/D4sharp.wav,tones/C4sharp.wav,tones/C4.wav,tones/B4.wav,tones/G4sharp.wav,tones/F4.wav,tones/A4sharp.wav,tones/E4.wav,tones/B4.wav,,MismatchP1,Right
0,tones/C4.wav,tones/D4.wav,tones/D4sharp.wav,tones/G4.wav,tones/F4.wav,tones/B4.wav,tones/G4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/A4.wav,tones/A4sharp.wav,,MismatchP2,Right
4,tones/A4sharp.wav,tones/F4sharp.wav,tones/C4.wav,tones/F4.wav,tones/D4.wav,tones/A4.wav,tones/C4sharp.wav,tones/E4.wav,tones/D4sharp.wav,tones/G4.wav,tones/A4sharp.wav,,MismatchP2,Right
8,tones/G4sharp.wav,tones/C4sharp.wav,tones/B4.wav,tones/F4.wav,tones/F4sharp.wav,tones/G4.wav,tones/C4.wav,tones/E4.wav,tones/D4sharp.wav,tones/A4.wav,tones/C4.wav,,MismatchP2,Right
12,tones/G4sharp.wav,tones/F4.wav,tones/D4.wav,tones/C4.wav,tones/G4.wav,tones/B4.wav,tones/C4sharp.wav,tones/E4.wav,tones/A4sharp.wav,tones/A4.wav,tones/A4sharp.wav,,MismatchP2,Right
16,tones/D4.wav,tones/F4sharp.wav,tones/A4sharp.wav,tones/A4.wav,tones/C4sharp.wav,tones/C4.wav,tones/B4.wav,tones/G4sharp.wav,tones/G4.wav,tones/D4sharp.wav,tones/A4sharp.wav,,MismatchP2,Right
20,tones/C4sharp.wav,tones/E4.wav,tones/B4.wav,tones/G4.wav,tones/C4.wav,tones/D4.wav,tones/A4.wav,tones/A4sharp.wav,tones/F4.wav,tones/G4sharp.wav,tones/E4.wav,,MismatchP2,Right
24,tones/F4.wav,tones/G4sharp.wav,tones/D4.wav,tones/F4sharp.wav,tones/G4.wav,tones/C4sharp.wav,tones/A4.wav,tones/B4.wav,tones/E4.wav,tones/D4sharp.wav,tones/C4sharp.wav,,MismatchP2,Right
28,tones/G4sharp.wav,tones/F4.wav,tones/D4.wav,tones/D4sharp.wav,tones/B4.wav,tones/C4sharp.wav,tones/C4.wav,tones/A4sharp.wav,tones/E4.wav,tones/G4.wav,tones/E4.wav,,MismatchP2,Right
